"type","x.l","w.l","b.l","prob","theta"
"0",0.0000000000,0.0000000000,0.0000000000,0.1000000000,0.1000000000
"1",0.0000000000,0.0000000000,0.0000000000,0.1000000000,0.2000000000
"2",0.0000000000,0.0000000000,0.0000000000,0.1000000000,0.3000000000
"3",0.0000000000,0.0000000000,0.0000000000,0.1000000000,0.4000000000
"4",0.0000000000,0.0000000000,0.0000000000,0.1000000000,0.5000000000
"5",0.0000000000,0.0000000000,0.0000000000,0.1000000000,0.6000000000
"6",0.0000000000,0.0000000000,0.0000000000,0.1000000000,0.7000000000
"7",0.0000000000,0.0000000000,0.0000000000,0.1000000000,0.8000000000
"8",0.0000000000,0.0000000000,0.0000000000,0.1000000000,0.9000000000
"9",0.0000000000,0.0000000000,0.0000000000,0.1000000000,1.0000000000
"Util",0.0000000000

"Shadow price of IC(i,j)"
"True type","LICD"
"0",0.0000000000
"1",0.0000000000
"2",0.0000000000
"3",0.0000000000
"4",0.0000000000
"5",0.0000000000
"6",0.0000000000
"7",0.0000000000
"8",0.0000000000
"9",0.0000000000
