abel;NLP
aircraft;LP
alphamet;MIP
ampl;LP
andean;MIP
batchdes;MINLP
bid;MIP
bidpwl;MIP
camcge;NLP
camcns;CNS
cammcp;MCP
catmix;NLP
cclinpts;NLP
cesam;MCP
chain;NLP
chakra;NLP
clad;MIP
clearlak;LP
cmo;MIP
coexx;MIP
copper;MIP
cross;MIP
csched;MINLP
cutstock;MIP
dice;MIP
dicex;MIP
dispatch;NLP
dyncge;NLP
egypt;LP
emfl;QCP
ers82mcp;MCP
etamac;NLP
feedtray;MINLP
fertd;MIP
ferts;LP
flowchan;NLP
food;MIP
fuel;MINLP
gancns;CNS
gancnsx;CNS
ganges;NLP
gangesx;NLP
gasnet;MINLP
gasoil;NLP
gemmcp;MCP
glider;NLP
gtm;NLP
hansmcp;MCP
harkmcp;MCP
hhfair;NLP
hhmax;NLP
himmel11;QCP
himmel16;NLP
hydro;NLP
icut;MIP
immun;QCP
indus89;LP
irscge;NLP
iswnm;LP
jbearing;NLP
jit;MINLP
korcge;NLP
korcns;CNS
kormcp;MCP
korpet;MIP
kport;MINLP
latin;MIP
lnts;NLP
lrgcge;NLP
lrs;MIP
marco;LP
markov;LP
maxmin;DNLP
meanvar;NLP
meanvarx;MINLP
methanol;NLP
mexls;LP
mexsd;MIP
mexss;LP
minlphi;NLP
minlphix;MINLP
minsurf;NLP
moncge;NLP
mr5mcp;MCP
mrp2;MIP
msm;LP
mws;MIP
nash;MPEC
nebrazil;LP
netgen;LP
nonsharp;MIP
nsharpx;MINLP
oligomcp;MCP
openpit;MIP
orani;LP
otpop;NLP
pak;LP
pdi;LP
pindyck;NLP
pinene;NLP
pmeanvar;MIQCP
polygon;NLP
pool;NLP
poutil;MIP
prodplan;MIP
prodsp;LP
ps10_s_mn;NLP
ps3_s_mn;NLP
ps5_s_mn;NLP
qabel;QCP
qp6;MCP
qp7;QCP
quocge;NLP
rdata;MIP
reaction;MIP
rocket;NLP
saras;NLP
scarfmcp;MCP
spatequ;MCP
splcge;NLP
srcpm;NLP
stablem;MIP
stdcge;NLP
synheat;MINLP
tabora;LP
tanksize;MINLP
tba;MIP
thai;MIP
thaix;MIP
torsion;NLP
traffic;MCP
transmcp;MCP
tricp;QCP
trnspwl;MIP
tsp1;MIP
tsp2;MIP
tsp3;MIP
turkey;NLP
turkpow;LP
two3mac;MCP
two3mcp;MCP
twocge;NLP
uimp;LP
vonthmcp;MCP
westmip;MIP
yemcem;MIP
